dataset,pool,group,task_family,split,source_id,method,params,status,n,c,M,ACC,NMI,ARI,F1,runtime_seconds,spectral_seconds,objective,rounding_objective,eig_max,eig_min_topc,commutator_ratio,interaction_scale,solver,rounding,sweeps,moves,history_json,rounding_candidates_json,skip_reason
WebKB-Wisconsin,1,CONTENT_RELATION_8,,formal,,LinearPair,"{""lambda"": 3.0}",ok,265,5,20,0.32452830188679244,0.03875787989577504,0.01338811163027295,0.26350290203029203,0.06583809999574441,0.0007905000093160197,,9.579328129335163,2.566564829517105,1.3207602965732912,1.7353854554891574e-16,2.5517259847393956,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 7.447639126579002, ""kmeans_norm"": 9.558176982681585, ""kmeans_raw"": 9.579328129335163}",
WebKB-Wisconsin,1,CONTENT_RELATION_8,,formal,,PSF-CE,"{""lambda"": 0.665, ""q"": 0.72}",ok,265,5,20,0.32452830188679244,0.03875787989577503,0.01338811163027295,0.26350290203029203,0.06601039999804925,0.0007100999937392771,,4.370698842939162,1.000000000000002,0.8104360329010429,0.002980676589632072,2.5544523152502916,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 4.36211039546923, ""kmeans_norm"": 4.36211039546923, ""kmeans_raw"": 4.370698842939162}",
WebKB-Wisconsin,1,CONTENT_RELATION_8,,formal,,Poly2,"{""eta"": 8.0}",ok,265,5,20,0.32452830188679244,0.03875787989577504,0.01338811163027295,0.26350290203029203,0.07846469999640249,0.0006751999899279326,,10.28613259545148,2.7632870570431147,1.461701284287887,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 8.399184716238313, ""kmeans_norm"": 10.263056396096694, ""kmeans_raw"": 10.28613259545148}",
WebKB-Wisconsin,2,CONTENT_RELATION_8,,formal,,AggregatePower,"{""q_after"": 6.0}",ok,265,5,20,0.30566037735849055,0.0360361469720126,0.015031138413306982,0.2264197981354028,0.07200319999537896,0.0006627999973716214,,3.0095630025196023,0.9999999999999996,0.2777647434738899,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 2.9765204133028393, ""kmeans_norm"": 2.9983956749856033, ""kmeans_raw"": 3.0095630025196023}",
WebKB-Wisconsin,2,CONTENT_RELATION_8,,formal,,CA,{},ok,265,5,20,0.30566037735849055,0.0360361469720126,0.015031138413306982,0.2264197981354028,0.08040829999663401,0.0007129000005079433,,2.7535347468578797,0.9999999999999997,0.42906435596068,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 2.740382331697362, ""kmeans_norm"": 2.74404996038664, ""kmeans_raw"": 2.7535347468578797}",
WebKB-Wisconsin,2,CONTENT_RELATION_8,,formal,,LinearPair,"{""lambda"": 3.0}",ok,265,5,20,0.30566037735849055,0.0360361469720126,0.015031138413306982,0.2264197981354028,0.08025620000262279,0.0007324000034714118,,8.829520503375816,2.58100000860698,1.5470217532123005,1.8858714173031536e-16,2.605695577146439,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 6.6769703391677195, ""kmeans_norm"": 8.80583237669752, ""kmeans_raw"": 8.829520503375816}",
WebKB-Wisconsin,2,CONTENT_RELATION_8,,formal,,PSF-CE,"{""lambda"": 0.665, ""q"": 0.72}",ok,265,5,20,0.30566037735849055,0.0360361469720126,0.015031138413306982,0.24087712754316182,0.08349039999302477,0.0006573999999091029,,4.104181274793444,0.9999999999999998,0.7338628688462251,0.0029664489981431033,2.6151137053800113,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 4.048684578293324, ""kmeans_norm"": 4.08693676068076, ""kmeans_raw"": 4.104181274793444}",
WebKB-Wisconsin,2,CONTENT_RELATION_8,,formal,,Poly2,"{""eta"": 8.0}",ok,265,5,20,0.30566037735849055,0.0360361469720126,0.015031138413306982,0.2264197981354028,0.07034059999568854,0.0007181999972090125,,9.362199433009637,2.7340892728968598,1.6748713509691504,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 7.51943043908471, ""kmeans_norm"": 9.338627841633993, ""kmeans_raw"": 9.362199433009637}",
Wiki,1,TEXT_MV,,formal,,AggregatePower,"{""q_after"": 6.0}",ok,2866,10,20,0.5237264480111654,0.43412698405711075,0.3197451094241928,0.5091537073961115,0.5830585999938194,0.006750699991243891,,3.1985759274435845,1.36219397257049,0.06030633669480799,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 3.0870324999163063, ""kmeans_norm"": 3.1887877023441233, ""kmeans_raw"": 3.1985759274435845}",
Wiki,1,TEXT_MV,,formal,,CA,{},ok,2866,10,20,0.5237264480111654,0.43412698405711075,0.3197451094241928,0.5091537073961115,0.5235214999993332,0.006326800008537248,,3.623826342611756,0.9999999999999998,0.3172369935064342,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 3.352922398290589, ""kmeans_norm"": 3.5809137385686713, ""kmeans_raw"": 3.623826342611756}",
Wiki,1,TEXT_MV,,formal,,LinearPair,"{""lambda"": 3.0}",ok,2866,10,20,0.5160502442428472,0.45538151234930324,0.31681387000251365,0.4904020227535392,0.5591136000002734,0.005016399998567067,,12.644429807371118,3.037501528674516,1.0346278106721651,3.6982719672398456e-16,3.0757308808943185,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 10.829466483548085, ""kmeans_norm"": 12.173928145415696, ""kmeans_raw"": 12.644429807371118}",
Wiki,1,TEXT_MV,,formal,,PSF-CE,"{""lambda"": 0.665, ""q"": 0.72}",ok,2866,10,20,0.5212840195394278,0.43237707699651584,0.3170711465662325,0.5070177514067125,0.5284475999942515,0.005914399996981956,,5.590001634365797,1.0641793931409966,0.5007208946271721,0.0032838596257172142,3.144070525980849,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 5.264939390451866, ""kmeans_norm"": 5.522534510755695, ""kmeans_raw"": 5.590001634365797}",
Wiki,1,TEXT_MV,,formal,,Poly2,"{""eta"": 8.0}",ok,2866,10,20,0.5160502442428472,0.45538151234930324,0.31681387000251365,0.4904020227535392,0.5736372999963351,0.00591079999867361,,12.144102640709768,2.8092529946713882,1.0256374563986863,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 9.204987873616977, ""kmeans_norm"": 11.676941797900902, ""kmeans_raw"": 12.144102640709768}",
Wiki,0,TEXT_MV,,formal,,AggregatePower,"{""q_after"": 6.0}",ok,2866,10,20,0.5118632240055827,0.43916891520519746,0.3387025056712885,0.47609483032720484,0.5214080000005197,0.004656400007661432,,3.0839469100039545,1.408511803346226,0.044146147151736655,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 2.921358682817635, ""kmeans_norm"": 3.0316991297164684, ""kmeans_raw"": 3.0839469100039545}",
Wiki,0,TEXT_MV,,formal,,CA,{},ok,2866,10,20,0.5118632240055827,0.43916891520519746,0.3387025056712885,0.47609483032720484,0.506731999994372,0.005278199998429045,,3.6379157389569547,1.0000000000000009,0.31109216506625037,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 3.241719426271062, ""kmeans_norm"": 3.5060270052952913, ""kmeans_raw"": 3.6379157389569547}",
Wiki,0,TEXT_MV,,formal,,LinearPair,"{""lambda"": 3.0}",ok,2866,10,20,0.4947662247034194,0.46118804139599096,0.31828609485989146,0.46788612465281637,0.6339686999999685,0.004968299996107817,,12.818641755213275,3.1958822432309173,1.0192527737715948,3.550384143701774e-16,2.9958514147940662,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 10.685014423174346, ""kmeans_norm"": 12.315341136152554, ""kmeans_raw"": 12.818641755213275}",
Wiki,0,TEXT_MV,,formal,,PSF-CE,"{""lambda"": 0.665, ""q"": 0.72}",ok,2866,10,20,0.5143056524773203,0.4445783816537095,0.343616237929985,0.4786694630499076,0.5953315000078874,0.004971800008206628,,5.60219690162608,1.1141564841965683,0.48790222646543635,0.0034554598371522227,3.0675864565991593,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 5.321288764323511, ""kmeans_norm"": 5.393073028889891, ""kmeans_raw"": 5.60219690162608}",
Wiki,0,TEXT_MV,,formal,,Poly2,"{""eta"": 8.0}",ok,2866,10,20,0.4947662247034194,0.46118804139599096,0.31828609485989146,0.46788612465281637,0.6579370999970706,0.00599079999665264,,12.524653156512391,3.009629031487881,1.0290757058126652,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 10.030438901057826, ""kmeans_norm"": 12.019416045469656, ""kmeans_raw"": 12.524653156512391}",
Wiki,2,TEXT_MV,,formal,,AggregatePower,"{""q_after"": 6.0}",ok,2866,10,20,0.5041870202372645,0.432545614384697,0.3335943163592191,0.48932124549660444,0.5632766999915475,0.0065590999874984846,,3.0725625443200624,1.3751934267777663,0.040760203039266654,,,spectral,kmeans_norm,0,0,[],"{""cluster_qr"": 2.976228185082203, ""kmeans_norm"": 3.0725625443200624, ""kmeans_raw"": 3.0724843470406835}",
Wiki,2,TEXT_MV,,formal,,CA,{},ok,2866,10,20,0.48220516399162594,0.4204837753927496,0.31133212324753545,0.4752663170049642,0.5314904999977443,0.005688899997039698,,3.5299434925486137,1.0000000000000004,0.2958145090234331,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 3.362642160977403, ""kmeans_norm"": 3.5087370560636435, ""kmeans_raw"": 3.5299434925486137}",
Wiki,2,TEXT_MV,,formal,,LinearPair,"{""lambda"": 3.0}",ok,2866,10,20,0.48220516399162594,0.4204837753927496,0.31133212324753545,0.4752663170049642,0.6270440000080271,0.006005200004437938,,12.134891009878046,3.062166444534153,1.0000000000000004,6.127120873179238e-16,3.1279903562590388,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 11.102701167506446, ""kmeans_norm"": 12.067651731169017, ""kmeans_raw"": 12.134891009878046}",
Wiki,2,TEXT_MV,,formal,,PSF-CE,"{""lambda"": 0.665, ""q"": 0.72}",ok,2866,10,20,0.4804605722260991,0.41944748174911245,0.309931328125558,0.4739146463706872,0.5404869000049075,0.0058671000006143,,5.438049572635889,1.0682614705318212,0.45883923898061924,0.0033505978248180145,3.2035511307962743,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 5.266590742411456, ""kmeans_norm"": 5.405775342471743, ""kmeans_raw"": 5.438049572635889}",
Wiki,2,TEXT_MV,,formal,,Poly2,"{""eta"": 8.0}",ok,2866,10,20,0.48220516399162594,0.4204837753927496,0.31133212324753545,0.4752663170049642,0.5232315000030212,0.006187499995576218,,11.510996204527022,2.793813114004934,0.9958642990136315,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 10.07619773929322, ""kmeans_norm"": 11.444025577984984, ""kmeans_raw"": 11.510996204527022}",
Worm Neuron,0,BKCC_V2,,formal,,AggregatePower,"{""q_after"": 6.0}",ok,4186,10,20,0.3547539417104634,0.2623782797038145,0.0653897879069009,0.2882012580330901,0.3763321000005817,0.014689899995573796,,11.311197964500234,2.1075047914444647,0.6849764039836759,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 10.157961421682867, ""kmeans_norm"": 9.67371444716924, ""kmeans_raw"": 11.311197964500234}",
Worm Neuron,0,BKCC_V2,,formal,,CA,{},ok,4186,10,20,0.3547539417104634,0.2623782797038145,0.0653897879069009,0.2882012580330901,0.3353703000029782,0.015172200000961311,,8.564961810621414,1.0000000000000024,0.8081993892278699,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 7.853891766347368, ""kmeans_norm"": 7.770112639571037, ""kmeans_raw"": 8.564961810621414}",
Worm Neuron,0,BKCC_V2,,formal,,LinearPair,"{""lambda"": 3.0}",ok,4186,10,20,0.3547539417104634,0.26237827970381455,0.0653897879069009,0.2882012580330901,0.34557089999725576,0.01630039999145083,,35.56809822868844,4.855227939288299,3.3878934309265394,1.3353827969981447e-16,1.363420093553673,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 26.52223527088311, ""kmeans_norm"": 27.975946056915596, ""kmeans_raw"": 35.56809822868844}",
Worm Neuron,0,BKCC_V2,,formal,,PSF-CE,"{""lambda"": 0.665, ""q"": 0.72}",ok,4186,10,20,0.3547539417104634,0.2623782797038145,0.0653897879069009,0.2882012580330901,0.36878219999198336,0.014699899998959154,,14.527893932650626,1.8177104594111082,1.3696507564338687,0.0006907528956281656,1.3679990114281098,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 11.393706479479915, ""kmeans_norm"": 11.817172947447919, ""kmeans_raw"": 14.527893932650626}",
Worm Neuron,0,BKCC_V2,,formal,,Poly2,"{""eta"": 8.0}",ok,4186,10,20,0.3547539417104634,0.26237827970381455,0.0653897879069009,0.2882012580330901,0.31338409999443684,0.012514300004113466,,61.764730767531,8.574885834798573,5.928220742639174,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 47.41538968369974, ""kmeans_norm"": 48.26520700773045, ""kmeans_raw"": 61.764730767531}",
Worm Neuron,1,BKCC_V2,,formal,,AggregatePower,"{""q_after"": 6.0}",ok,4186,10,20,0.356426182513139,0.2560886647814282,0.05935535955838714,0.28655888958464765,0.32921719999285415,0.01481539999076631,,10.802454107264424,2.053890116349119,0.6130548711242947,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 9.517965508900032, ""kmeans_norm"": 9.373566016207516, ""kmeans_raw"": 10.802454107264424}",
Worm Neuron,1,BKCC_V2,,formal,,CA,{},ok,4186,10,20,0.356426182513139,0.2560886647814282,0.05935535955838714,0.28655888958464765,0.3307416000025114,0.013787600008072332,,8.401031520599702,0.9999999999999996,0.7809938396989804,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 7.606120759065887, ""kmeans_norm"": 7.617389147380934, ""kmeans_raw"": 8.401031520599702}",
Worm Neuron,1,BKCC_V2,,formal,,LinearPair,"{""lambda"": 3.0}",ok,4186,10,20,0.356426182513139,0.2560886647814282,0.05935535955838714,0.28655888958464765,0.35702470000251196,0.019430000000284053,,34.62508886878789,4.7584372002962185,3.2164802664294148,1.1476943963642288e-16,1.392400133718177,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 24.77560737952054, ""kmeans_norm"": 25.270668129862692, ""kmeans_raw"": 34.62508886878789}",
Worm Neuron,1,BKCC_V2,,formal,,PSF-CE,"{""lambda"": 0.665, ""q"": 0.72}",ok,4186,10,20,0.34233158146201625,0.22787706118667686,0.04884913271498057,0.26079467506143944,0.32789810000394937,0.018364200004725717,,14.103479583674066,1.7866240885380231,1.3144506635875157,0.0006541903200607344,1.397477603967808,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 11.02040447677876, ""kmeans_norm"": 10.928760622900647, ""kmeans_raw"": 14.103479583674066}",
Worm Neuron,1,BKCC_V2,,formal,,Poly2,"{""eta"": 8.0}",ok,4186,10,20,0.356426182513139,0.2560886647814282,0.05935535955838714,0.28655888958464765,0.34568890000809915,0.0142723000026308,,59.0735040508738,8.256830074461039,5.528641274174208,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 40.90422029129496, ""kmeans_norm"": 42.71979406215899, ""kmeans_raw"": 59.0735040508738}",
WikiCS,1,GRAPH_GEOMETRY_8,,formal,,AggregatePower,"{""q_after"": 6.0}",ok,11701,10,20,0.42722844201350313,0.3552948072270577,0.25389899543489747,0.2841948259567787,0.9818745999946259,0.006801900002756156,,4.389558052941429,1.1934504770806724,0.07886673205087863,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 4.344068823896617, ""kmeans_norm"": 4.3546402293227295, ""kmeans_raw"": 4.389558052941429}",
WikiCS,1,GRAPH_GEOMETRY_8,,formal,,CA,{},ok,11701,10,20,0.42722844201350313,0.3552948072270577,0.25389899543489747,0.2841948259567787,0.9480992000026163,0.007096999994246289,,4.653814957190309,0.9999999999999996,0.3496647690019493,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 4.510421535016255, ""kmeans_norm"": 4.575726596365537, ""kmeans_raw"": 4.653814957190309}",
WikiCS,1,GRAPH_GEOMETRY_8,,formal,,LinearPair,"{""lambda"": 3.0}",ok,11701,10,20,0.42722844201350313,0.3552948072270577,0.25389899543489747,0.2841948259567787,0.9724366000009468,0.007008100001257844,,16.844639309465638,2.870454671114248,0.9999999999999996,5.331246281998359e-16,2.67288795859542,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 16.676874516576763, ""kmeans_norm"": 16.551149461626256, ""kmeans_raw"": 16.844639309465638}",
WikiCS,1,GRAPH_GEOMETRY_8,,formal,,PSF-CE,"{""lambda"": 0.665, ""q"": 0.72}",ok,11701,10,20,0.42714297923254424,0.35525130153252166,0.25385398166620654,0.2841118891526345,0.9648645999986911,0.008417099990765564,,7.3690649432310895,1.047127316234412,0.5574192430149404,0.003285321694035792,2.7040311711949343,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 7.29779646582169, ""kmeans_norm"": 7.243329939744797, ""kmeans_raw"": 7.3690649432310895}",
WikiCS,1,GRAPH_GEOMETRY_8,,formal,,Poly2,"{""eta"": 8.0}",ok,11701,10,20,0.42722844201350313,0.3552948072270577,0.25389899543489747,0.2841948259567787,0.9551650000066729,0.009397600006195717,,17.669668009076762,2.9692671854085444,0.9999999999999996,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 17.41027948905291, ""kmeans_norm"": 17.356189181987826, ""kmeans_raw"": 17.669668009076762}",
WikiCS,0,GRAPH_GEOMETRY_8,,formal,,AggregatePower,"{""q_after"": 6.0}",ok,11701,10,20,0.45944791043500555,0.37149124572793313,0.2558496340803024,0.30450543401472274,1.0259504000132438,0.00779470000998117,,4.4865399816846185,1.14024616194699,0.07022563083451991,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 4.463568099709816, ""kmeans_norm"": 4.457439512906218, ""kmeans_raw"": 4.4865399816846185}",
WikiCS,0,GRAPH_GEOMETRY_8,,formal,,CA,{},ok,11701,10,20,0.45944791043500555,0.37149124572793313,0.2558496340803024,0.30450543401472274,1.106145400000969,0.007880199991632253,,4.7312345760163845,1.0000000000000004,0.3474874602060307,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 4.5536137480018954, ""kmeans_norm"": 4.688651604936035, ""kmeans_raw"": 4.7312345760163845}",
WikiCS,0,GRAPH_GEOMETRY_8,,formal,,LinearPair,"{""lambda"": 3.0}",ok,11701,10,20,0.45944791043500555,0.37149124572793313,0.2558496340803024,0.30450543401472274,0.9525588999968022,0.007734300001175143,,17.173167083010654,2.8545987517380254,1.0000000000000007,6.595313203357996e-16,2.6207277327439567,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 16.978771394539876, ""kmeans_norm"": 16.98917762082734, ""kmeans_raw"": 17.173167083010654}",
WikiCS,0,GRAPH_GEOMETRY_8,,formal,,PSF-CE,"{""lambda"": 0.665, ""q"": 0.72}",ok,11701,10,20,0.4596188359969233,0.37167290662180896,0.25608698149145737,0.30460508631400335,0.9584060000051977,0.008099600003333762,,7.497802276307562,1.0483722555446529,0.5535216443830425,0.0034953584878985038,2.652140461548863,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 7.370063933169479, ""kmeans_norm"": 7.423925614427431, ""kmeans_raw"": 7.497802276307562}",
WikiCS,0,GRAPH_GEOMETRY_8,,formal,,Poly2,"{""eta"": 8.0}",ok,11701,10,20,0.4597042987778822,0.37111193235929846,0.2558318233601718,0.3046333481944309,0.9279643999907421,0.008389599999645725,,18.25090026513434,2.999026879602472,1.0425381872154669,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 16.52272576155725, ""kmeans_norm"": 16.927728594919095, ""kmeans_raw"": 18.25090026513434}",
Worm Neuron,2,BKCC_V2,,formal,,AggregatePower,"{""q_after"": 6.0}",ok,4186,10,20,0.3349259436215958,0.1941602132173497,0.02691735159972256,0.2564035384973267,0.35499659999914,0.021568999989540316,,11.108973377043327,2.0667705646858354,0.677395627230212,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 9.557229443448648, ""kmeans_norm"": 9.144406759257715, ""kmeans_raw"": 11.108973377043327}",
Worm Neuron,2,BKCC_V2,,formal,,CA,{},ok,4186,10,20,0.3349259436215958,0.1941602132173497,0.02691735159972256,0.2564035384973267,0.4105377999949269,0.022253299990552478,,8.001907717735804,0.9999999999999999,0.7667364823172124,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 7.337441813543327, ""kmeans_norm"": 7.2670430067144025, ""kmeans_raw"": 8.001907717735804}",
Worm Neuron,2,BKCC_V2,,formal,,LinearPair,"{""lambda"": 3.0}",ok,4186,10,20,0.3193979933110368,0.17182244511961847,0.021532396880905934,0.2342693124913014,0.35463059999165125,0.023180299991508946,,33.994181645794384,4.741974247345259,3.066527768933892,1.4434400674142809e-16,1.4993580311941133,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 24.639889286083772, ""kmeans_norm"": 25.17964132981658, ""kmeans_raw"": 33.994181645794384}",
Worm Neuron,2,BKCC_V2,,formal,,PSF-CE,"{""lambda"": 0.665, ""q"": 0.72}",ok,4186,10,20,0.3193979933110368,0.17182244511961847,0.021532396880905934,0.2342693124913014,0.39260960000683554,0.020172400007140823,,13.778567712328554,1.7633195760040996,1.2456836509823288,0.0005538692025833166,1.505107165759505,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 10.91124496455808, ""kmeans_norm"": 10.82310740690632, ""kmeans_raw"": 13.778567712328554}",
Worm Neuron,2,BKCC_V2,,formal,,Poly2,"{""eta"": 8.0}",ok,4186,10,20,0.3193979933110368,0.17182244511961847,0.021532396880905934,0.2342693124913014,0.39045350000378676,0.018561100005172193,,54.70750546375386,7.7446701910550395,4.97034791265047,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 39.37105779230397, ""kmeans_norm"": 40.19913251038069, ""kmeans_raw"": 54.70750546375386}",
WikiCS,2,GRAPH_GEOMETRY_8,,formal,,AggregatePower,"{""q_after"": 6.0}",ok,11701,10,20,0.40201692163062985,0.3383327527594899,0.23389875849987715,0.23615613638732186,1.0210749999969266,0.005936599991400726,,4.352738539473009,1.1816964561683194,0.05520697849684735,,,spectral,kmeans_raw,0,0,[],"{""cluster_qr"": 4.316537232934986, ""kmeans_norm"": 4.128631482048489, ""kmeans_raw"": 4.352738539473009}",
